Date,Open,High,Low,Close,Adj Close,Volume
2019-05-17,923.690002,925.080017,900.169983,900.169983,900.169983,1273133100
2019-05-20,899.400024,923.380005,888.020020,917.200012,917.200012,1388153300
2019-05-21,921.989990,933.989990,920.640015,925.140015,925.140015,1500097000
2019-05-22,924.250000,928.140015,917.599976,921.739990,921.739990,649646500
2019-05-23,923.159973,945.770020,922.669983,943.960022,943.960022,1156437300
2019-05-24,945.919983,954.909973,944.909973,949.349976,949.349976,904482900
2019-05-27,949.210022,961.770020,948.539978,959.159973,959.159973,1026419500
2019-05-28,959.909973,962.700012,944.859985,944.859985,944.859985,2517492200
2019-05-29,951.469971,961.830017,950.140015,959.340027,959.340027,1051980400
2019-05-30,null,null,null,null,null,null
2019-05-31,961.539978,982.880005,961.150024,982.880005,982.880005,1464537700
2019-06-03,null,null,null,null,null,null
2019-06-04,null,null,null,null,null,null
2019-06-05,null,null,null,null,null,null
2019-06-06,null,null,null,null,null,null
2019-06-07,null,null,null,null,null,null
2019-06-10,1000.349976,1011.239990,999.770020,1002.000000,1002.000000,1776594200
2019-06-11,1001.169983,1004.770020,992.489990,1002.320007,1002.320007,1086849900
2019-06-12,992.890015,998.109985,991.599976,996.190002,996.190002,987959800
2019-06-13,997.729980,997.840027,989.200012,994.390015,994.390015,953852600
2019-06-14,995.919983,999.000000,987.750000,991.020020,991.020020,808637700
2019-06-17,993.049988,993.200012,980.289978,980.289978,980.289978,824058100
2019-06-18,981.390015,994.700012,980.989990,994.700012,994.700012,1145428200
2019-06-19,1002.559998,1011.479980,1002.460022,1011.479980,1011.479980,1322432700
2019-06-20,1013.270020,1014.549988,1002.979980,1009.049988,1009.049988,1350910700
2019-06-21,1010.890015,1012.369995,993.820007,1005.070007,1005.070007,1555052100
2019-06-24,1003.049988,1004.969971,996.549988,998.039978,998.039978,892131400
2019-06-25,1003.820007,1004.750000,1000.320007,1003.929993,1003.929993,1411989200
2019-06-26,1004.750000,1006.979980,1000.190002,1001.130005,1001.130005,1534415300
2019-06-27,1004.510010,1012.520020,1003.510010,1011.380005,1011.380005,1237279600
2019-06-28,1014.849976,1016.989990,1010.630005,1013.960022,1013.960022,1088268800
2019-07-01,1019.710022,1022.000000,1017.049988,1020.859985,1020.859985,1623902300
2019-07-02,1023.150024,1023.859985,1017.289978,1023.200012,1023.200012,2211027500
2019-07-03,1017.599976,1022.739990,1013.690002,1020.219971,1020.219971,1561849900
2019-07-04,1020.270020,1021.750000,1017.299988,1020.419983,1020.419983,1797021000
2019-07-05,1020.020020,1021.710022,1016.090027,1018.729980,1018.729980,1178912400
2019-07-08,1015.219971,1016.809998,1008.570007,1012.669983,1012.669983,773501000
2019-07-09,1012.440002,1020.690002,1012.250000,1020.690002,1020.690002,936594700
2019-07-10,1021.919983,1025.239990,1020.479980,1025.189941,1025.189941,1011173700
2019-07-11,1028.579956,1029.609985,1021.760010,1026.229980,1026.229980,1563377900
2019-07-12,1025.329956,1026.410034,1017.200012,1017.349976,1017.349976,1484793400
2019-07-15,1026.170044,1032.359985,1024.780029,1028.140015,1028.140015,2057175900
2019-07-16,1026.859985,1028.760010,1023.000000,1025.530029,1025.530029,1864889400
2019-07-17,1023.969971,1023.969971,1023.969971,1023.969971,1023.969971,0
2019-07-18,1021.469971,1027.310059,1018.210022,1025.290039,1025.290039,2764873100
2019-07-19,1028.810059,1033.439941,1027.849976,1033.439941,1033.439941,3176632400
2019-07-22,1034.670044,1035.589966,1027.260010,1030.329956,1030.329956,2682825200
2019-07-23,1032.410034,1033.359985,1025.170044,1027.109985,1027.109985,2067716500
2019-07-24,1029.430054,1030.130005,1021.479980,1022.090027,1022.090027,4979861900
2019-07-25,1023.830017,1026.900024,1021.599976,1024.359985,1024.359985,2864893200
2019-07-26,1018.500000,1019.710022,1006.929993,1009.309998,1009.309998,1743232700
2019-07-29,1012.320007,1014.330017,1003.469971,1007.349976,1007.349976,932991600
2019-07-30,1012.020020,1020.419983,1011.250000,1020.280029,1020.280029,1119696400
2019-07-31,1016.440002,1022.609985,1013.489990,1022.429993,1022.429993,1667343900
2019-08-01,1020.950012,1022.890015,1015.169983,1016.750000,1016.750000,1453958600
2019-08-02,1006.890015,1010.419983,1003.900024,1008.429993,1008.429993,1324592300
2019-08-05,1001.570007,1002.820007,975.590027,975.750000,975.750000,1770859400
2019-08-06,957.070007,971.599976,944.549988,960.750000,960.750000,2024353500
2019-08-07,970.270020,980.200012,967.809998,976.330017,976.330017,1668302800
2019-08-08,981.460022,991.440002,980.039978,990.359985,990.359985,1282861800
2019-08-09,996.260010,999.849976,991.030029,991.030029,991.030029,1100378200
2019-08-12,996.349976,997.280029,983.289978,985.460022,985.460022,891787400
