Date,Open,High,Low,Close,Adj Close,Volume
2016-10-14,15475.000000,16050.000000,15375.000000,15800.000000,15239.071289,21454300
2016-10-17,15800.000000,15925.000000,15800.000000,15900.000000,15335.521484,22926100
2016-10-18,16000.000000,16075.000000,15950.000000,16050.000000,15480.195313,32105200
2016-10-19,15975.000000,16150.000000,15825.000000,15975.000000,15407.858398,8749600
2016-10-20,15850.000000,15950.000000,15750.000000,15750.000000,15190.844727,7799200
2016-10-21,15850.000000,15850.000000,15775.000000,15800.000000,15239.071289,10536200
2016-10-24,15875.000000,15875.000000,15550.000000,15675.000000,15118.509766,12907900
2016-10-25,15625.000000,15700.000000,15475.000000,15500.000000,14949.722656,21133200
2016-10-26,15600.000000,15600.000000,15475.000000,15500.000000,14949.722656,12330700
2016-10-27,15500.000000,15575.000000,15475.000000,15525.000000,14973.834961,15933400
2016-10-28,15525.000000,15600.000000,15425.000000,15600.000000,15046.171875,14421000
2016-10-31,15500.000000,15600.000000,15425.000000,15525.000000,14973.834961,13108700
2016-11-01,15500.000000,15650.000000,15450.000000,15450.000000,14901.497070,15531500
2016-11-02,15450.000000,15525.000000,15325.000000,15475.000000,14925.610352,20289200
2016-11-03,15500.000000,15500.000000,15300.000000,15425.000000,14877.384766,13691000
2016-11-04,15350.000000,15500.000000,15300.000000,15500.000000,14949.722656,12436500
2016-11-07,15250.000000,15525.000000,15100.000000,15400.000000,14853.272461,22099400
2016-11-08,15400.000000,15600.000000,15400.000000,15500.000000,14949.722656,21302900
2016-11-09,15500.000000,15575.000000,15250.000000,15300.000000,14756.822266,25375000
2016-11-10,15300.000000,15425.000000,15225.000000,15225.000000,14684.486328,13976500
2016-11-11,15000.000000,15000.000000,14500.000000,14675.000000,14154.010742,44513300
2016-11-14,14400.000000,14400.000000,13950.000000,14375.000000,13864.660156,31337800
2016-11-15,14300.000000,14875.000000,14100.000000,14550.000000,14033.447266,27094900
2016-11-16,14575.000000,14925.000000,14575.000000,14725.000000,14202.236328,25807100
2016-11-17,14750.000000,14850.000000,14700.000000,14750.000000,14226.348633,24099800
2016-11-18,14700.000000,14750.000000,14625.000000,14725.000000,14202.236328,16140300
2016-11-21,14700.000000,14775.000000,14625.000000,14725.000000,14202.236328,17475000
2016-11-22,14500.000000,14725.000000,14500.000000,14650.000000,14129.899414,25863400
2016-11-23,14650.000000,14750.000000,14625.000000,14700.000000,14178.123047,10228700
2016-11-24,14500.000000,14700.000000,14400.000000,14550.000000,14033.447266,16662600
2016-11-25,14500.000000,14550.000000,14450.000000,14525.000000,14009.335938,14252500
2016-11-28,14450.000000,14525.000000,14325.000000,14375.000000,13864.660156,15157200
2016-11-29,14325.000000,14425.000000,14125.000000,14350.000000,13840.547852,20393800
2016-11-30,14350.000000,14400.000000,14275.000000,14300.000000,13792.324219,32615700
2016-12-01,14300.000000,14575.000000,14275.000000,14500.000000,14054.019531,21425500
2016-12-02,14650.000000,15125.000000,14575.000000,14675.000000,14223.636719,27482300
2016-12-05,14675.000000,14825.000000,14500.000000,14650.000000,14199.407227,12975800
2016-12-06,14700.000000,14750.000000,14600.000000,14675.000000,14223.636719,11801900
2016-12-07,14700.000000,14725.000000,14600.000000,14650.000000,14199.407227,13904900
2016-12-08,14500.000000,14875.000000,14500.000000,14700.000000,14247.869141,24359100
2016-12-09,14800.000000,14800.000000,14650.000000,14700.000000,14247.869141,17319200
2016-12-13,14675.000000,14775.000000,14500.000000,14700.000000,14247.869141,24272000
2016-12-14,14700.000000,15000.000000,14700.000000,14750.000000,14296.329102,25671200
2016-12-15,14725.000000,14825.000000,14700.000000,14775.000000,14320.561523,25083400
2016-12-16,14700.000000,15000.000000,14650.000000,14800.000000,14344.791992,21125700
2016-12-19,14500.000000,14825.000000,14500.000000,14725.000000,14272.098633,10731600
2016-12-20,14550.000000,14800.000000,14550.000000,14775.000000,14320.561523,7429000
2016-12-21,14800.000000,14800.000000,14625.000000,14675.000000,14223.636719,19433000
2016-12-22,14500.000000,14575.000000,14400.000000,14550.000000,14102.481445,15154600
2016-12-23,14400.000000,14600.000000,14275.000000,14450.000000,14005.557617,14731300
2016-12-27,14300.000000,14850.000000,14125.000000,14800.000000,14344.791992,8349800
2016-12-28,14900.000000,15025.000000,14725.000000,14725.000000,14272.098633,14019600
2016-12-29,14800.000000,15425.000000,14725.000000,15350.000000,14877.875977,24463300
2016-12-30,15350.000000,15550.000000,15325.000000,15500.000000,15023.262695,47100100
2017-01-02,15500.000000,15500.000000,15500.000000,15500.000000,15023.262695,0
2017-01-03,15500.000000,15775.000000,15225.000000,15775.000000,15289.803711,9349600
2017-01-04,15850.000000,15875.000000,15650.000000,15700.000000,15217.110352,17043300
2017-01-05,15700.000000,15775.000000,15625.000000,15675.000000,15192.880859,19581800
2017-01-06,15450.000000,15700.000000,15450.000000,15600.000000,15120.185547,7320600
2017-01-09,15550.000000,15600.000000,15150.000000,15350.000000,14877.875977,17617500
2017-01-10,15450.000000,15500.000000,15325.000000,15400.000000,14926.337891,10400900
2017-01-11,15550.000000,15575.000000,15300.000000,15300.000000,14829.414063,8754500
2017-01-12,15300.000000,15450.000000,15275.000000,15325.000000,14853.643555,6156200
2017-01-13,15200.000000,15575.000000,15200.000000,15275.000000,14805.182617,13902500
2017-01-16,15200.000000,15250.000000,15000.000000,15175.000000,14708.258789,12407900
2017-01-17,15175.000000,15250.000000,15150.000000,15175.000000,14708.258789,4473700
2017-01-18,15275.000000,15300.000000,15150.000000,15300.000000,14829.414063,18682100
2017-01-19,15350.000000,15400.000000,15250.000000,15375.000000,14902.105469,6872100
2017-01-20,15250.000000,15275.000000,15050.000000,15250.000000,14780.952148,8848500
2017-01-23,15200.000000,15300.000000,15050.000000,15050.000000,14587.102539,4392400
2017-01-24,15200.000000,15250.000000,15050.000000,15050.000000,14587.102539,7250200
2017-01-25,15275.000000,15275.000000,14950.000000,14950.000000,14490.178711,6632300
2017-01-26,15000.000000,15425.000000,15000.000000,15300.000000,14829.414063,10721200
2017-01-27,15150.000000,15550.000000,15150.000000,15400.000000,14926.337891,7511100
2017-01-30,15575.000000,15575.000000,15325.000000,15450.000000,14974.800781,6734600
2017-01-31,15300.000000,15550.000000,15250.000000,15300.000000,14829.414063,7389300
2017-02-01,15500.000000,15500.000000,15425.000000,15425.000000,14950.569336,8671800
2017-02-02,15325.000000,15475.000000,15275.000000,15450.000000,14974.800781,12316800
2017-02-03,15450.000000,15500.000000,15425.000000,15475.000000,14999.030273,8950800
2017-02-06,15575.000000,15675.000000,15500.000000,15600.000000,15120.185547,12655000
2017-02-07,15425.000000,15625.000000,15425.000000,15625.000000,15144.416992,9574700
2017-02-08,15625.000000,15650.000000,15525.000000,15600.000000,15120.185547,14793600
2017-02-09,15600.000000,15650.000000,15600.000000,15625.000000,15144.416992,26961300
2017-02-10,15625.000000,15700.000000,15000.000000,15000.000000,14538.640625,16584200
2017-02-13,15500.000000,15650.000000,15350.000000,15525.000000,15047.493164,19755100
2017-02-14,15450.000000,15550.000000,15375.000000,15500.000000,15023.262695,13698400
2017-02-15,15500.000000,15500.000000,15500.000000,15500.000000,15023.262695,0
2017-02-16,15600.000000,15600.000000,15375.000000,15500.000000,15023.262695,21986900
2017-02-17,15450.000000,15575.000000,15350.000000,15475.000000,14999.030273,10822300
2017-02-20,15600.000000,15600.000000,15400.000000,15450.000000,14974.800781,9845000
2017-02-21,15400.000000,15525.000000,15400.000000,15500.000000,15023.262695,9403300
2017-02-22,15400.000000,15575.000000,15400.000000,15500.000000,15023.262695,9553500
2017-02-23,15400.000000,15575.000000,15400.000000,15500.000000,15023.262695,16331100
2017-02-24,15525.000000,15600.000000,15500.000000,15500.000000,15023.262695,6656100
2017-02-27,15500.000000,15525.000000,15400.000000,15500.000000,15023.262695,5723600
2017-02-28,15500.000000,15550.000000,15400.000000,15450.000000,14974.800781,22036900
2017-03-01,15400.000000,15525.000000,15400.000000,15500.000000,15023.262695,20441800
2017-03-02,15650.000000,15675.000000,15475.000000,15500.000000,15023.262695,15661900
2017-03-03,15450.000000,15550.000000,15425.000000,15475.000000,14999.030273,17690800
2017-03-06,15400.000000,15475.000000,15350.000000,15475.000000,14999.030273,8932300
2017-03-07,15400.000000,15500.000000,15400.000000,15450.000000,14974.800781,10516400
2017-03-08,15500.000000,15525.000000,15450.000000,15500.000000,15023.262695,17478300
2017-03-09,15625.000000,15700.000000,15500.000000,15625.000000,15144.416992,9464400
2017-03-10,15700.000000,15700.000000,15475.000000,15625.000000,15144.416992,6877200
2017-03-13,15600.000000,15650.000000,15475.000000,15550.000000,15071.724609,4986600
2017-03-14,15700.000000,15900.000000,15650.000000,15675.000000,15192.880859,12445000
2017-03-15,15775.000000,15775.000000,15525.000000,15650.000000,15168.648438,14057200
2017-03-16,15900.000000,16000.000000,15800.000000,15875.000000,15386.728516,37204300
2017-03-17,16000.000000,16200.000000,15875.000000,15950.000000,15459.420898,44761700
2017-03-20,16100.000000,16225.000000,15950.000000,16075.000000,15580.577148,38255300
2017-03-21,16225.000000,16275.000000,16150.000000,16250.000000,15750.194336,26646300
2017-03-22,16050.000000,16350.000000,16050.000000,16325.000000,15822.887695,35764200
2017-03-23,16400.000000,16750.000000,16375.000000,16600.000000,16089.428711,39154800
2017-03-24,16800.000000,16800.000000,16450.000000,16550.000000,16040.967773,17280600
2017-03-27,16550.000000,16625.000000,16500.000000,16550.000000,16040.967773,14904800
2017-03-29,16675.000000,16825.000000,16625.000000,16700.000000,16186.351563,22529100
2017-03-30,16825.000000,16875.000000,16700.000000,16825.000000,16307.509766,19297600
2017-03-31,16825.000000,17000.000000,16550.000000,16550.000000,16040.967773,16328500
2017-04-03,16575.000000,16950.000000,16575.000000,16575.000000,16065.197266,37377800
2017-04-04,16750.000000,16900.000000,16650.000000,16750.000000,16234.815430,14819300
2017-04-05,17025.000000,17275.000000,16825.000000,17025.000000,16501.359375,48823900
2017-04-06,17200.000000,17375.000000,17200.000000,17325.000000,16792.130859,23406900
2017-04-07,17475.000000,17475.000000,17200.000000,17350.000000,16816.361328,26667400
2017-04-10,17625.000000,17750.000000,17250.000000,17350.000000,16816.361328,15961100
2017-04-11,17500.000000,17600.000000,17250.000000,17450.000000,16913.287109,17740400
2017-04-12,17450.000000,17700.000000,17425.000000,17650.000000,17107.132813,11365100
2017-04-13,17700.000000,17700.000000,17200.000000,17350.000000,16816.361328,10557200
2017-04-17,17350.000000,17350.000000,16700.000000,16925.000000,16528.275391,18796800
2017-04-18,16975.000000,17050.000000,16850.000000,16925.000000,16528.275391,20443900
2017-04-19,16925.000000,16925.000000,16925.000000,16925.000000,16528.275391,0
2017-04-20,17200.000000,17650.000000,17125.000000,17325.000000,16918.900391,29369300
2017-04-21,17075.000000,17500.000000,17025.000000,17475.000000,17065.384766,17331100
2017-04-25,17650.000000,17650.000000,17300.000000,17400.000000,16992.142578,22236100
2017-04-26,17650.000000,18000.000000,17300.000000,18000.000000,17578.078125,16433200
2017-04-27,17400.000000,17625.000000,17400.000000,17525.000000,17114.212891,13663300
2017-04-28,17525.000000,17775.000000,17525.000000,17750.000000,17333.937500,13794200
2017-05-02,17750.000000,17950.000000,17750.000000,17900.000000,17480.421875,27694600
2017-05-03,17800.000000,17850.000000,17750.000000,17750.000000,17333.937500,8704300
2017-05-04,17800.000000,18000.000000,17775.000000,17825.000000,17407.179688,24610100
2017-05-05,17750.000000,17825.000000,17575.000000,17775.000000,17358.351563,6716700
2017-05-08,17875.000000,18150.000000,17825.000000,17950.000000,17529.250000,12808500
2017-05-09,18300.000000,18350.000000,17850.000000,18000.000000,17578.078125,10029700
2017-05-10,17750.000000,18075.000000,17750.000000,17925.000000,17504.833984,15784400
2017-05-12,18525.000000,18550.000000,17850.000000,18000.000000,17578.078125,28399300
2017-05-15,18000.000000,18250.000000,18000.000000,18250.000000,17822.216797,8258100
2017-05-16,17900.000000,17950.000000,17225.000000,17400.000000,16992.142578,47554900
2017-05-17,17400.000000,17425.000000,16925.000000,16950.000000,16552.689453,33357200
2017-05-18,16800.000000,17450.000000,16800.000000,17400.000000,16992.142578,40627300
2017-05-19,17400.000000,18075.000000,17100.000000,17900.000000,17480.421875,36589600
2017-05-22,18150.000000,18250.000000,17425.000000,17650.000000,17236.279297,16350300
2017-05-23,17650.000000,17750.000000,17325.000000,17700.000000,17285.109375,17521900
2017-05-24,17450.000000,17475.000000,17375.000000,17475.000000,17065.384766,19532700
2017-05-26,17500.000000,17725.000000,17450.000000,17575.000000,17163.039063,25213300
2017-05-29,17675.000000,17950.000000,17525.000000,17775.000000,17358.351563,20668100
2017-05-30,17700.000000,17800.000000,17600.000000,17600.000000,17187.453125,11372400
2017-05-31,17600.000000,17650.000000,17150.000000,17150.000000,16748.001953,212572300
2017-06-01,17150.000000,17150.000000,17150.000000,17150.000000,16748.001953,0
2017-06-02,17425.000000,17650.000000,17325.000000,17550.000000,17138.625000,48331300
2017-06-05,17800.000000,17825.000000,17475.000000,17725.000000,17309.525391,20515000
2017-06-06,17500.000000,17675.000000,17500.000000,17550.000000,17138.625000,17400700
2017-06-07,17650.000000,17850.000000,17600.000000,17800.000000,17382.767578,14864800
2017-06-08,17850.000000,18050.000000,17850.000000,17925.000000,17504.833984,18548600
2017-06-09,18100.000000,18100.000000,17525.000000,17700.000000,17285.109375,20213300
2017-06-12,17700.000000,17900.000000,17600.000000,17750.000000,17333.937500,7697900
2017-06-13,17750.000000,17950.000000,17725.000000,17875.000000,17456.007813,9959400
2017-06-14,17700.000000,17975.000000,17700.000000,17975.000000,17553.662109,15824300
2017-06-15,18000.000000,18100.000000,17875.000000,18050.000000,17626.906250,23231800
2017-06-16,18150.000000,18150.000000,17800.000000,17800.000000,17382.767578,121464400
2017-06-19,18000.000000,18050.000000,17875.000000,17925.000000,17504.833984,11302300
2017-06-20,17925.000000,18175.000000,17925.000000,18100.000000,17675.734375,17564900
2017-06-21,18100.000000,18225.000000,18050.000000,18200.000000,17773.388672,13761800
2017-06-22,18250.000000,18325.000000,17975.000000,18150.000000,17724.562500,16421500
2017-06-23,18150.000000,18150.000000,18150.000000,18150.000000,17724.562500,0
2017-06-26,18150.000000,18150.000000,18150.000000,18150.000000,17724.562500,0
2017-06-27,18150.000000,18150.000000,18150.000000,18150.000000,17724.562500,0
2017-06-28,18150.000000,18150.000000,18150.000000,18150.000000,17724.562500,0
2017-06-29,18150.000000,18150.000000,18150.000000,18150.000000,17724.562500,0
2017-06-30,18150.000000,18150.000000,18150.000000,18150.000000,17724.562500,0
2017-07-03,18400.000000,18500.000000,18075.000000,18500.000000,18066.357422,42607700
2017-07-04,18500.000000,18725.000000,18425.000000,18550.000000,18115.183594,12919800
2017-07-05,18550.000000,18675.000000,18300.000000,18350.000000,17919.875000,11396200
2017-07-06,18200.000000,18350.000000,18100.000000,18225.000000,17797.802734,17861300
2017-07-07,18350.000000,18550.000000,18325.000000,18500.000000,18066.357422,16452000
2017-07-10,18500.000000,18650.000000,18250.000000,18300.000000,17871.044922,8101200
2017-07-11,18325.000000,18450.000000,18250.000000,18325.000000,17895.460938,12320700
2017-07-12,18200.000000,18475.000000,18100.000000,18425.000000,17993.117188,17839300
2017-07-13,18500.000000,18525.000000,18275.000000,18500.000000,18066.357422,12891200
2017-07-14,18550.000000,18550.000000,18300.000000,18400.000000,17968.701172,8340000
2017-07-17,18250.000000,18400.000000,18250.000000,18300.000000,17871.044922,12340400
2017-07-18,18200.000000,18350.000000,18175.000000,18350.000000,17919.875000,7811300
2017-07-19,18350.000000,18475.000000,18300.000000,18475.000000,18041.943359,9011500
2017-07-20,18475.000000,18500.000000,18350.000000,18450.000000,18017.529297,11958000
2017-07-21,18450.000000,18475.000000,18225.000000,18225.000000,17797.802734,5087700
2017-07-24,18350.000000,18625.000000,18200.000000,18575.000000,18139.599609,18356200
2017-07-25,18650.000000,18675.000000,18400.000000,18575.000000,18139.599609,12895900
2017-07-26,18650.000000,18900.000000,18550.000000,18775.000000,18334.914063,23616200
2017-07-27,18775.000000,18850.000000,18700.000000,18800.000000,18359.326172,12681900
2017-07-28,19000.000000,19000.000000,18700.000000,18800.000000,18359.326172,16947000
2017-07-31,18600.000000,18825.000000,18575.000000,18700.000000,18261.669922,13062200
2017-08-01,18875.000000,18975.000000,18725.000000,18925.000000,18481.394531,17762000
2017-08-02,18925.000000,18975.000000,18825.000000,18925.000000,18481.394531,12536300
2017-08-03,19050.000000,19050.000000,18550.000000,18750.000000,18310.496094,8783500
2017-08-04,18750.000000,18750.000000,18550.000000,18575.000000,18139.599609,14001400
2017-08-07,18750.000000,18750.000000,18575.000000,18625.000000,18188.427734,11521800
2017-08-08,18700.000000,19050.000000,18700.000000,19000.000000,18554.638672,11602600
2017-08-09,19025.000000,19025.000000,18750.000000,18975.000000,18530.224609,12467100
2017-08-10,19050.000000,19050.000000,18725.000000,18825.000000,18383.738281,7693300
2017-08-11,18725.000000,18825.000000,18575.000000,18675.000000,18237.255859,13767400
2017-08-14,18675.000000,18825.000000,18650.000000,18750.000000,18310.496094,6450800
2017-08-15,18700.000000,18800.000000,18500.000000,18675.000000,18237.255859,8562800
2017-08-16,18725.000000,18925.000000,18650.000000,18900.000000,18456.980469,10837700
2017-08-17,18900.000000,18900.000000,18900.000000,18900.000000,18456.980469,0
2017-08-18,18750.000000,18900.000000,18625.000000,18700.000000,18261.669922,10888700
2017-08-21,18800.000000,18825.000000,18700.000000,18800.000000,18359.326172,4146800
2017-08-22,18800.000000,18875.000000,18800.000000,18800.000000,18359.326172,7163400
2017-08-23,18900.000000,19150.000000,18850.000000,19150.000000,18701.121094,9715300
2017-08-24,19150.000000,19150.000000,18875.000000,18950.000000,18505.810547,11528200
2017-08-25,19100.000000,19200.000000,18975.000000,19100.000000,18652.292969,8771100
2017-08-28,18900.000000,19100.000000,18875.000000,19075.000000,18627.878906,5768100
2017-08-29,19050.000000,19075.000000,18900.000000,19075.000000,18627.878906,6431000
2017-08-30,19200.000000,19200.000000,18925.000000,19100.000000,18652.292969,8450800
2017-08-31,18950.000000,19200.000000,18950.000000,18950.000000,18505.810547,13122100
2017-09-01,18950.000000,18950.000000,18950.000000,18950.000000,18505.810547,0
2017-09-04,18975.000000,19000.000000,18700.000000,18875.000000,18432.566406,7442700
2017-09-05,19000.000000,19000.000000,18675.000000,19000.000000,18554.638672,14740300
2017-09-06,19000.000000,19025.000000,18800.000000,18900.000000,18456.980469,11954200
2017-09-07,19100.000000,19100.000000,18750.000000,18950.000000,18505.810547,8992800
2017-09-08,18725.000000,19025.000000,18700.000000,18850.000000,18408.154297,10316600
2017-09-11,18975.000000,19025.000000,18900.000000,18900.000000,18456.980469,7299300
2017-09-12,18950.000000,19100.000000,18925.000000,19025.000000,18579.050781,10445000
2017-09-13,18850.000000,19125.000000,18850.000000,19050.000000,18603.466797,5967000
2017-09-14,19125.000000,19150.000000,19050.000000,19100.000000,18652.292969,7550800
2017-09-15,19000.000000,19025.000000,18825.000000,18875.000000,18432.566406,32694700
2017-09-18,19000.000000,19000.000000,18825.000000,18975.000000,18530.224609,6180700
2017-09-19,18850.000000,19175.000000,18825.000000,19075.000000,18627.878906,11915900
2017-09-20,19100.000000,19100.000000,18975.000000,19050.000000,18603.466797,15276400
2017-09-21,19050.000000,19050.000000,19050.000000,19050.000000,18603.466797,0
2017-09-22,19100.000000,19975.000000,19025.000000,19875.000000,19409.128906,25174200
2017-09-25,19750.000000,19800.000000,19625.000000,19675.000000,19213.816406,19509900
2017-09-26,19675.000000,19775.000000,19600.000000,19650.000000,19189.400391,19986900
2017-09-27,19800.000000,19800.000000,19650.000000,19750.000000,19287.056641,24434700
2017-09-28,19825.000000,19850.000000,19650.000000,19825.000000,19360.300781,20340700
2017-09-29,19975.000000,20375.000000,19825.000000,20300.000000,19824.167969,37720500
2017-10-02,20550.000000,20600.000000,20225.000000,20325.000000,19848.580078,10573100
2017-10-03,20325.000000,20500.000000,20200.000000,20350.000000,19872.994141,9641900
2017-10-04,20550.000000,20550.000000,20275.000000,20325.000000,19848.580078,20322100
2017-10-05,20325.000000,20325.000000,20075.000000,20275.000000,19799.751953,24113800
2017-10-06,20250.000000,20525.000000,20100.000000,20450.000000,19970.648438,20058100
2017-10-09,20300.000000,20400.000000,20250.000000,20350.000000,19872.994141,13031300
2017-10-10,20200.000000,20400.000000,20200.000000,20375.000000,19897.408203,11121200
2017-10-11,20200.000000,20425.000000,20200.000000,20375.000000,19897.408203,13459600
2017-10-12,20375.000000,20825.000000,20375.000000,20800.000000,20312.445313,20735300
2017-10-13,20800.000000,20950.000000,20550.000000,20675.000000,20190.375000,11138000
2017-10-16,20800.000000,21050.000000,20675.000000,20725.000000,20239.203125,10865600
2017-10-17,20750.000000,20750.000000,20050.000000,20500.000000,20019.476563,23186900
2017-10-18,20700.000000,20700.000000,20075.000000,20200.000000,19726.509766,24915200
2017-10-19,20200.000000,20350.000000,20150.000000,20325.000000,19848.580078,13727800
2017-10-20,20500.000000,20950.000000,20350.000000,20350.000000,19872.994141,12151600
2017-10-23,20650.000000,21375.000000,20650.000000,21000.000000,20507.757813,12568700
2017-10-24,21000.000000,21250.000000,20600.000000,20600.000000,20117.132813,13076000
2017-10-25,20600.000000,21050.000000,20400.000000,21050.000000,20556.583984,13884300
2017-10-26,20800.000000,21000.000000,20600.000000,20775.000000,20288.031250,8267200
2017-10-27,20750.000000,20750.000000,20200.000000,20300.000000,19824.167969,20340200
2017-10-30,20325.000000,20475.000000,20300.000000,20425.000000,19946.234375,11042100
2017-10-31,20825.000000,20925.000000,20525.000000,20900.000000,20410.101563,15601800
2017-11-01,21000.000000,21375.000000,21000.000000,21325.000000,20825.138672,20755300
2017-11-02,21500.000000,21625.000000,21400.000000,21475.000000,20971.625000,19167800
2017-11-03,21500.000000,21500.000000,20700.000000,21025.000000,20532.169922,14014000
2017-11-06,21200.000000,21200.000000,21000.000000,21000.000000,20507.757813,7646800
2017-11-07,20850.000000,21075.000000,20750.000000,21050.000000,20556.583984,9846900
2017-11-08,20900.000000,21125.000000,20800.000000,20800.000000,20312.445313,12303600
2017-11-09,20950.000000,21050.000000,20775.000000,20800.000000,20312.445313,10308200
2017-11-10,20800.000000,20900.000000,20600.000000,20650.000000,20165.960938,15835700
2017-11-13,20525.000000,20700.000000,20400.000000,20475.000000,19995.062500,11392600
2017-11-14,20500.000000,20550.000000,20425.000000,20475.000000,19995.062500,10997200
2017-11-15,20600.000000,21150.000000,20500.000000,21025.000000,20532.169922,18850700
2017-11-16,21200.000000,21200.000000,20950.000000,21025.000000,20532.169922,12302500
2017-11-17,21150.000000,21200.000000,20825.000000,21175.000000,20678.654297,25376300
2017-11-20,21175.000000,21275.000000,21025.000000,21025.000000,20532.169922,18180500
2017-11-21,21225.000000,21225.000000,20875.000000,21125.000000,20629.826172,12739000
2017-11-22,21000.000000,21225.000000,21000.000000,21175.000000,20678.654297,17343800
2017-11-23,21250.000000,21250.000000,20850.000000,21000.000000,20507.757813,13200700
2017-11-24,20875.000000,21050.000000,20775.000000,21000.000000,20507.757813,12177600
2017-11-27,20825.000000,21300.000000,20825.000000,21300.000000,20800.726563,15629300
2017-11-28,21300.000000,21300.000000,21050.000000,21300.000000,20800.726563,15486400
2017-11-29,21300.000000,21325.000000,20925.000000,21175.000000,20756.613281,20674100
2017-11-30,21300.000000,21300.000000,20350.000000,20350.000000,19947.914063,41179500
2017-12-01,20350.000000,20350.000000,20350.000000,20350.000000,19947.914063,0
2017-12-04,20825.000000,21150.000000,20650.000000,20800.000000,20389.023438,25680500
2017-12-05,21050.000000,21125.000000,20900.000000,21000.000000,20585.072266,12534100
2017-12-06,21150.000000,21375.000000,21000.000000,21300.000000,20879.146484,21259900
2017-12-07,21300.000000,21300.000000,20875.000000,20975.000000,20560.566406,13932800
2017-12-08,21100.000000,21225.000000,21025.000000,21125.000000,20707.601563,8096000
2017-12-11,21250.000000,21250.000000,21000.000000,21075.000000,20658.589844,6594700
2017-12-12,21175.000000,21250.000000,20850.000000,21250.000000,20830.132813,13570800
2017-12-13,21175.000000,21175.000000,20925.000000,20925.000000,20511.554688,12226200
2017-12-14,20925.000000,21150.000000,20875.000000,21100.000000,20683.095703,15110000
2017-12-15,20900.000000,21100.000000,20900.000000,21100.000000,20683.095703,12926100
2017-12-18,20900.000000,21100.000000,20850.000000,21100.000000,20683.095703,15294800
2017-12-19,20950.000000,21250.000000,20950.000000,21100.000000,20683.095703,15310700
2017-12-20,21050.000000,21050.000000,20875.000000,20925.000000,20511.554688,20592700
2017-12-21,20950.000000,21150.000000,20950.000000,21100.000000,20683.095703,12220000
2017-12-22,21175.000000,21675.000000,20975.000000,21500.000000,21075.193359,18914600
2017-12-25,21500.000000,21500.000000,21500.000000,21500.000000,21075.193359,0
2017-12-26,21500.000000,21500.000000,21500.000000,21500.000000,21075.193359,0
2017-12-27,21500.000000,21700.000000,21400.000000,21525.000000,21099.699219,17337800
2017-12-28,21500.000000,22000.000000,21475.000000,21925.000000,21491.796875,21300200
2017-12-29,22050.000000,22750.000000,21650.000000,21900.000000,21467.291016,16269400
2018-01-01,21900.000000,21900.000000,21900.000000,21900.000000,21467.291016,0
2018-01-02,21900.000000,22525.000000,21825.000000,21900.000000,21467.291016,16460700
2018-01-03,21925.000000,21950.000000,21325.000000,21900.000000,21467.291016,13642800
2018-01-04,21900.000000,22225.000000,21900.000000,22225.000000,21785.867188,15313400
2018-01-05,22300.000000,22400.000000,22175.000000,22250.000000,21810.373047,13053600
2018-01-08,22250.000000,22575.000000,22225.000000,22350.000000,21908.398438,11585600
2018-01-09,22500.000000,22550.000000,22450.000000,22525.000000,22079.939453,12242600
2018-01-10,22525.000000,22725.000000,22325.000000,22450.000000,22006.421875,9458400
2018-01-11,22450.000000,22700.000000,22300.000000,22700.000000,22251.480469,11513800
2018-01-12,22700.000000,22725.000000,22325.000000,22425.000000,21981.916016,13318100
2018-01-15,22450.000000,22500.000000,22300.000000,22475.000000,22030.927734,8375000
2018-01-16,22450.000000,22675.000000,22450.000000,22600.000000,22153.458984,10011000
2018-01-17,22700.000000,22700.000000,22150.000000,22150.000000,21712.349609,36600600
2018-01-18,22250.000000,22600.000000,22250.000000,22575.000000,22128.953125,16996100
2018-01-19,22625.000000,22650.000000,22400.000000,22450.000000,22006.421875,10090100
2018-01-22,22550.000000,22575.000000,22425.000000,22475.000000,22030.927734,16273500
2018-01-23,22650.000000,22700.000000,22525.000000,22650.000000,22202.470703,13750400
2018-01-24,22625.000000,22625.000000,22500.000000,22575.000000,22128.953125,18850900
2018-01-25,22550.000000,22650.000000,22450.000000,22575.000000,22128.953125,10730700
2018-01-26,22625.000000,22850.000000,22525.000000,22700.000000,22251.480469,11624200
2018-01-29,22800.000000,22825.000000,22550.000000,22800.000000,22349.507813,22962900
2018-01-30,22700.000000,23450.000000,22650.000000,22800.000000,22349.507813,22811000
2018-01-31,22800.000000,22900.000000,22700.000000,22725.000000,22275.986328,21360600
2018-02-01,22850.000000,23425.000000,22850.000000,23375.000000,22913.144531,27641600
2018-02-02,23625.000000,24700.000000,23600.000000,23975.000000,23501.291016,19694800
2018-02-05,23750.000000,24025.000000,23500.000000,23800.000000,23329.748047,9900300
2018-02-06,23450.000000,23675.000000,23300.000000,23525.000000,23060.181641,23517900
2018-02-07,23650.000000,23975.000000,23475.000000,23500.000000,23035.675781,24389400
2018-02-08,23550.000000,23800.000000,23500.000000,23700.000000,23231.722656,13692200
2018-02-09,23400.000000,23725.000000,23350.000000,23575.000000,23109.193359,14215300
2018-02-12,23800.000000,23800.000000,23500.000000,23500.000000,23035.675781,7681900
2018-02-13,23800.000000,23925.000000,23750.000000,23800.000000,23329.748047,11881200
2018-02-14,23725.000000,23875.000000,23550.000000,23700.000000,23231.722656,15110600
